#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
1,2/3/2020,323855,3447,1935,882,0,0,0,0,12,0.0,0,0
2,3/3/2020,322445,4135,2437,1102,0,0,0,0,18,0.0,0,0
3,4/3/2020,320745,4972,3021,1381,0,0,0,0,18,0.0,0,0
4,5/3/2020,318805,5902,3648,1764,0,0,0,0,26,0.0,0,0
5,6/3/2020,316607,6852,4429,2231,0,0,0,0,35,0.0,0,0
6,7/3/2020,313989,8036,5314,2779,1,0,0,0,46,0.0,0,0
7,8/3/2020,311091,9155,6417,3455,1,0,0,0,57,0.0,0,0
8,9/3/2020,307888,10388,7530,4310,3,0,0,0,73,0.0,0,0
9,10/3/2020,304365,11590,8845,5315,4,0,0,0,89,0.0,0,0
10,11/3/2020,300459,12895,10240,6520,5,0,0,0,111,0.0,0,0
11,12/3/2020,296103,14370,11751,7890,5,0,0,0,150,0.0,0,0
12,13/3/2020,292436,14842,13350,9483,8,0,0,0,189,0.0,0,0
13,14/3/2020,288342,15556,14905,11308,8,0,0,0,242,0.0,0,0
14,15/3/2020,284097,16019,16536,13457,10,0,0,0,290,0.0,0,0
15,16/3/2020,279279,16871,17995,15962,12,0,0,0,334,0.0,0,0
16,17/3/2020,276264,15952,19225,18666,12,0,0,0,415,0.0,0,0
17,18/3/2020,273100,15039,20361,21607,12,0,0,0,505,0.0,0,0
18,19/3/2020,269699,14560,20951,24895,14,0,0,0,591,0.0,0,0
19,20/3/2020,266339,14050,21484,28228,18,0,0,0,677,0.0,0,0
20,21/3/2020,264409,12273,21481,31931,25,0,0,0,800,0.0,0,0
