Age,Brent,Ealing,Harrow,Hillingdon,United Kingdom
0,4825,4807,3577,4372,745263
1,5044,4917,3544,4431,770614
2,5031,4928,3661,4483,796314
3,4864,4976,3439,4639,797183
4,4818,4972,3524,4564,804654
5,4786,5193,3589,4577,823204
6,4920,5117,3621,4604,848681
7,4297,4929,3247,4327,836008
8,4302,4761,3191,4162,819824
9,4142,4470,3135,4106,810807
10,4141,4740,3244,4178,816988
11,4024,4445,2902,3879,790130
12,4035,4248,2980,3728,774368
13,3731,4006,2913,3663,744924
14,3751,3809,3041,3462,732484
15,3713,3826,2970,3379,712733
16,3630,3764,2922,3356,702583
17,3839,3824,2873,3467,724823
18,3814,3846,2883,3751,746996
19,3638,3344,2119,3686,782115
20,4016,3067,2185,3961,800053
21,4206,3190,2250,3897,828759
22,4527,3967,2566,4080,838020
23,4658,4198,3052,4050,844591
24,4786,4543,3475,4336,873152
25,4874,4464,3234,4433,878510
26,5040,4688,3259,4568,907985
27,5457,5186,3538,4737,927145
28,5359,5344,3537,4636,910610
29,5635,5458,3889,4585,902925
30,5779,5514,3922,4732,911139
31,5843,5510,3714,4653,888406
32,6323,5942,3727,4879,895720
33,6093,5726,3859,4756,894949
34,5741,5558,3897,4789,873143
35,5898,5572,3743,4925,878782
36,5696,5747,4046,4820,877805
37,5528,5917,3950,4911,884231
38,5357,5844,3838,4931,883436
39,5058,5784,3890,4971,847980
40,4832,5080,3586,4672,790987
41,4666,5166,3597,4259,778300
42,4564,5315,3405,4221,793602
43,4385,5014,3393,4153,808123
44,4354,5169,3229,3997,822380
45,4410,4864,3468,4037,858846
46,4320,5007,3246,3980,895740
47,4232,4862,3266,3970,924629
48,4198,4874,3216,4020,902946
49,4243,4849,3236,3771,925239
50,4209,4717,3108,3997,925354
51,4022,4603,3288,3967,937294
52,4182,4529,3178,3855,935781
53,4146,4488,3115,3876,942791
54,4103,4259,3237,3815,933015
55,4061,4104,3187,3724,912318
56,3842,4067,3122,3664,891210
57,3707,3809,3014,3391,860417
58,3811,3654,3059,3318,824399
59,3682,3565,2896,3167,805476
60,3544,3372,2712,3047,787132
61,3154,3291,2715,2856,756901
62,3199,3201,2776,2806,728409
63,2981,3168,2596,2670,700388
64,2737,3073,2356,2493,700279
65,2645,2960,2416,2437,688650
66,2517,2777,2245,2204,666510
67,2422,2600,2203,2124,668807
68,2483,2554,2194,2209,679307
69,2168,2543,2132,2183,693161
70,2142,2445,2113,2252,725913
71,2099,2367,2132,2498,781123
72,1901,1992,1905,1947,599283
73,1736,1801,1694,1771,575952
74,1681,1796,1754,1788,569325
75,1580,1724,1524,1621,525237
76,1513,1607,1419,1526,464860
77,1296,1479,1270,1339,413609
78,1494,1514,1394,1440,421461
79,1345,1522,1389,1387,410404
80,1236,1487,1280,1378,390419
81,1284,1278,1204,1351,362685
82,1143,1278,1129,1260,335716
83,1097,1161,1114,1146,308926
84,934,1044,1013,1014,275717
85,857,880,912,914,251440
86,755,842,756,862,231588
87,687,775,699,716,207887
88,568,668,655,655,181142
89,527,497,508,559,152411
90+,1882,2150,2148,2053,584024