date,newAdmissions
09/05/2021,1
08/05/2021,1
07/05/2021,2
06/05/2021,2
05/05/2021,2
04/05/2021,0
03/05/2021,3
02/05/2021,2
01/05/2021,0
30/04/2021,3
29/04/2021,0
28/04/2021,0
27/04/2021,3
26/04/2021,0
25/04/2021,2
24/04/2021,0
23/04/2021,3
22/04/2021,3
21/04/2021,4
20/04/2021,1
19/04/2021,3
18/04/2021,0
17/04/2021,0
16/04/2021,3
15/04/2021,0
14/04/2021,1
13/04/2021,0
12/04/2021,1
11/04/2021,3
10/04/2021,2
09/04/2021,0
08/04/2021,1
07/04/2021,2
06/04/2021,4
05/04/2021,1
04/04/2021,0
03/04/2021,3
02/04/2021,0
01/04/2021,6
31/03/2021,3
30/03/2021,1
29/03/2021,2
28/03/2021,0
27/03/2021,0
26/03/2021,3
25/03/2021,3
24/03/2021,0
23/03/2021,1
22/03/2021,1
21/03/2021,1
20/03/2021,0
19/03/2021,3
18/03/2021,1
17/03/2021,2
16/03/2021,4
15/03/2021,1
14/03/2021,1
13/03/2021,3
12/03/2021,3
11/03/2021,0
10/03/2021,5
09/03/2021,3
08/03/2021,4
07/03/2021,1
06/03/2021,3
05/03/2021,7
04/03/2021,5
03/03/2021,6
02/03/2021,6
01/03/2021,5
28/02/2021,6
27/02/2021,2
26/02/2021,5
25/02/2021,8
24/02/2021,11
23/02/2021,9
22/02/2021,4
21/02/2021,9
20/02/2021,9
19/02/2021,9
18/02/2021,2
17/02/2021,15
16/02/2021,9
15/02/2021,6
14/02/2021,12
13/02/2021,15
12/02/2021,11
11/02/2021,9
10/02/2021,25
09/02/2021,22
08/02/2021,22
07/02/2021,20
06/02/2021,20
05/02/2021,12
04/02/2021,20
03/02/2021,37
02/02/2021,20
01/02/2021,26
31/01/2021,21
30/01/2021,36
29/01/2021,29
28/01/2021,37
27/01/2021,29
26/01/2021,27
25/01/2021,11
24/01/2021,52
23/01/2021,37
22/01/2021,43
21/01/2021,40
20/01/2021,45
19/01/2021,54
18/01/2021,40
17/01/2021,51
16/01/2021,58
15/01/2021,65
14/01/2021,58
13/01/2021,58
12/01/2021,53
11/01/2021,82
10/01/2021,46
09/01/2021,67
08/01/2021,55
07/01/2021,61
06/01/2021,66
05/01/2021,71
04/01/2021,57
03/01/2021,71
02/01/2021,80
01/01/2021,64
31/12/2020,52
30/12/2020,35
29/12/2020,43
28/12/2020,66
27/12/2020,47
26/12/2020,42
25/12/2020,32
24/12/2020,34
23/12/2020,27
22/12/2020,18
21/12/2020,5
20/12/2020,30
19/12/2020,22
18/12/2020,26
17/12/2020,17
16/12/2020,24
15/12/2020,33
14/12/2020,23
13/12/2020,11
12/12/2020,16
11/12/2020,21
10/12/2020,15
09/12/2020,31
08/12/2020,9
07/12/2020,3
06/12/2020,14
05/12/2020,16
04/12/2020,11
03/12/2020,6
02/12/2020,10
01/12/2020,9
30/11/2020,8
29/11/2020,11
28/11/2020,4
27/11/2020,10
26/11/2020,16
25/11/2020,18
24/11/2020,18
23/11/2020,13
22/11/2020,9
21/11/2020,11
20/11/2020,8
19/11/2020,12
18/11/2020,14
17/11/2020,14
16/11/2020,14
15/11/2020,18
14/11/2020,19
13/11/2020,11
12/11/2020,17
11/11/2020,21
10/11/2020,15
09/11/2020,26
08/11/2020,18
07/11/2020,12
06/11/2020,11
05/11/2020,4
04/11/2020,9
03/11/2020,9
02/11/2020,11
01/11/2020,12
31/10/2020,14
30/10/2020,8
29/10/2020,7
28/10/2020,9
27/10/2020,9
26/10/2020,8
25/10/2020,7
24/10/2020,8
23/10/2020,6
22/10/2020,7
21/10/2020,6
20/10/2020,1
19/10/2020,9
18/10/2020,11
17/10/2020,10
16/10/2020,8
15/10/2020,2
14/10/2020,9
13/10/2020,6
12/10/2020,13
11/10/2020,3
10/10/2020,8
09/10/2020,5
08/10/2020,1
07/10/2020,2
06/10/2020,4
05/10/2020,3
04/10/2020,2
03/10/2020,4
02/10/2020,4
01/10/2020,4
30/09/2020,1
29/09/2020,4
28/09/2020,2
27/09/2020,1
26/09/2020,3
25/09/2020,3
24/09/2020,5
23/09/2020,4
22/09/2020,5
21/09/2020,1
20/09/2020,5
19/09/2020,1
18/09/2020,0
17/09/2020,3
16/09/2020,0
15/09/2020,1
14/09/2020,1
13/09/2020,1
12/09/2020,3
11/09/2020,2
10/09/2020,0
09/09/2020,2
08/09/2020,1
07/09/2020,2
06/09/2020,2
05/09/2020,3
04/09/2020,0
03/09/2020,2
02/09/2020,1
01/09/2020,0
31/08/2020,0
30/08/2020,1
29/08/2020,0
28/08/2020,2
27/08/2020,0
26/08/2020,0
25/08/2020,0
24/08/2020,0
23/08/2020,0
22/08/2020,0
21/08/2020,0
20/08/2020,0
19/08/2020,2
18/08/2020,0
17/08/2020,0
16/08/2020,0
15/08/2020,0
14/08/2020,0
13/08/2020,2
12/08/2020,0
11/08/2020,2
10/08/2020,1
09/08/2020,0
08/08/2020,0
07/08/2020,0
06/08/2020,1
05/08/2020,2
04/08/2020,0
03/08/2020,0
02/08/2020,0
01/08/2020,1
31/07/2020,1
30/07/2020,0
29/07/2020,1
28/07/2020,0
27/07/2020,0
26/07/2020,1
25/07/2020,0
24/07/2020,2
23/07/2020,1
22/07/2020,1
21/07/2020,1
20/07/2020,2
19/07/2020,0
18/07/2020,0
17/07/2020,0
16/07/2020,1
15/07/2020,2
14/07/2020,0
13/07/2020,1
12/07/2020,0
11/07/2020,2
10/07/2020,0
09/07/2020,1
08/07/2020,2
07/07/2020,1
06/07/2020,1
05/07/2020,2
04/07/2020,0
03/07/2020,1
02/07/2020,1
01/07/2020,1
30/06/2020,0
29/06/2020,0
28/06/2020,1
27/06/2020,1
26/06/2020,1
25/06/2020,1
24/06/2020,1
23/06/2020,1
22/06/2020,2
21/06/2020,1
20/06/2020,0
19/06/2020,0
18/06/2020,2
17/06/2020,1
16/06/2020,2
15/06/2020,1
14/06/2020,0
13/06/2020,1
12/06/2020,1
11/06/2020,5
10/06/2020,3
09/06/2020,0
08/06/2020,2
07/06/2020,4
06/06/2020,7
05/06/2020,2
04/06/2020,10
03/06/2020,11
02/06/2020,4
01/06/2020,1
31/05/2020,2
30/05/2020,1
29/05/2020,2
28/05/2020,5
27/05/2020,6
26/05/2020,3
25/05/2020,2
24/05/2020,4
23/05/2020,6
22/05/2020,1
21/05/2020,2
20/05/2020,7
19/05/2020,3
18/05/2020,4
17/05/2020,5
16/05/2020,4
15/05/2020,11
14/05/2020,6
13/05/2020,4
12/05/2020,4
11/05/2020,2
10/05/2020,8
09/05/2020,9
08/05/2020,9
07/05/2020,9
06/05/2020,9
05/05/2020,11
04/05/2020,10
03/05/2020,8
02/05/2020,10
01/05/2020,6
30/04/2020,13
29/04/2020,12
28/04/2020,16
27/04/2020,13
26/04/2020,18
25/04/2020,7
24/04/2020,14
23/04/2020,24
22/04/2020,23
21/04/2020,22
20/04/2020,23
19/04/2020,40
18/04/2020,23
17/04/2020,29
16/04/2020,24
15/04/2020,24
14/04/2020,48
13/04/2020,26
12/04/2020,42
11/04/2020,31
10/04/2020,43
09/04/2020,52
08/04/2020,84
07/04/2020,29
06/04/2020,61
05/04/2020,69
04/04/2020,89
03/04/2020,42
02/04/2020,136
01/04/2020,117
31/03/2020,127
30/03/2020,155
29/03/2020,132
28/03/2020,103
27/03/2020,119
26/03/2020,77
25/03/2020,120
24/03/2020,120
23/03/2020,52
22/03/2020,102
21/03/2020,70
20/03/2020,52
19/03/2020,48
