Age,Brent,Ealing,Harrow,Hillingdon,Klaipeda,Calarasi,United Kingdom
0,4825,4807,3577,4372,2331,2737,745263
1,5044,4917,3544,4431,2453,2737,770614
2,5031,4928,3661,4483,2431,2737,796314
3,4864,4976,3439,4639,2474,2737,797183
4,4818,4972,3524,4564,2533,2737,804654
5,4786,5193,3589,4577,2388,2737,823204
6,4920,5117,3621,4604,2362,2737,848681
7,4297,4929,3247,4327,2395,2737,836008
8,4302,4761,3191,4162,2354,2737,819824
9,4142,4470,3135,4106,2515,2737,810807
10,4141,4740,3244,4178,2496,3354,816988
11,4024,4445,2902,3879,2250,3354,790130
12,4035,4248,2980,3728,2091,3354,774368
13,3731,4006,2913,3663,1998,3354,744924
14,3751,3809,3041,3462,1891,3354,732484
15,3713,3826,2970,3379,1825,3354,712733
16,3630,3764,2922,3356,1779,3354,702583
17,3839,3824,2873,3467,1707,3354,724823
18,3814,3846,2883,3751,1765,3354,746996
19,3638,3344,2119,3686,1924,3354,782115
20,4016,3067,2185,3961,2028,2773,800053
21,4206,3190,2250,3897,1977,2773,828759
22,4527,3967,2566,4080,1939,2773,838020
23,4658,4198,3052,4050,2035,2773,844591
24,4786,4543,3475,4336,2187,2773,873152
25,4874,4464,3234,4433,2231,2773,878510
26,5040,4688,3259,4568,2582,2773,907985
27,5457,5186,3538,4737,2880,2773,927145
28,5359,5344,3537,4636,3167,2773,910610
29,5635,5458,3889,4585,3206,2773,902925
30,5779,5514,3922,4732,3108,3205,911139
31,5843,5510,3714,4653,2995,3205,888406
32,6323,5942,3727,4879,3130,3205,895720
33,6093,5726,3859,4756,3199,3205,894949
34,5741,5558,3897,4789,3191,3205,873143
35,5898,5572,3743,4925,3153,3205,878782
36,5696,5747,4046,4820,3276,3205,877805
37,5528,5917,3950,4911,2943,3205,884231
38,5357,5844,3838,4931,2813,3205,883436
39,5058,5784,3890,4971,2832,3205,847980
40,4832,5080,3586,4672,2820,4211,790987
41,4666,5166,3597,4259,2843,4211,778300
42,4564,5315,3405,4221,2841,4211,793602
43,4385,5014,3393,4153,2842,4211,808123
44,4354,5169,3229,3997,2772,4211,822380
45,4410,4864,3468,4037,2808,4211,858846
46,4320,5007,3246,3980,2798,4211,895740
47,4232,4862,3266,3970,2846,4211,924629
48,4198,4874,3216,4020,2948,4211,902946
49,4243,4849,3236,3771,2883,4211,925239
50,4209,4717,3108,3997,2848,3893,925354
51,4022,4603,3288,3967,2649,3893,937294
52,4182,4529,3178,3855,2772,3893,935781
53,4146,4488,3115,3876,2794,3893,942791
54,4103,4259,3237,3815,2715,3893,933015
55,4061,4104,3187,3724,2918,3893,912318
56,3842,4067,3122,3664,2922,3893,891210
57,3707,3809,3014,3391,3151,3893,860417
58,3811,3654,3059,3318,3219,3893,824399
59,3682,3565,2896,3167,3209,3893,805476
60,3544,3372,2712,3047,3160,3898,787132
61,3154,3291,2715,2856,3088,3898,756901
62,3199,3201,2776,2806,3008,3898,728409
63,2981,3168,2596,2670,2628,3898,700388
64,2737,3073,2356,2493,2524,3898,700279
65,2645,2960,2416,2437,2418,3898,688650
66,2517,2777,2245,2204,2233,3898,666510
67,2422,2600,2203,2124,2272,3898,668807
68,2483,2554,2194,2209,2126,3898,679307
69,2168,2543,2132,2183,2083,3898,693161
70,2142,2445,2113,2252,2183,2481,725913
71,2099,2367,2132,2498,1841,2481,781123
72,1901,1992,1905,1947,1693,2481,599283
73,1736,1801,1694,1771,1506,2481,575952
74,1681,1796,1754,1788,1446,2481,569325
75,1580,1724,1524,1621,1250,2481,525237
76,1513,1607,1419,1526,1325,2481,464860
77,1296,1479,1270,1339,1511,2481,413609
78,1494,1514,1394,1440,1561,2481,421461
79,1345,1522,1389,1387,1491,2481,410404
80,1236,1487,1280,1378,1577,1451,390419
81,1284,1278,1204,1351,1433,1451,362685
82,1143,1278,1129,1260,1436,1451,335716
83,1097,1161,1114,1146,1225,1451,308926
84,934,1044,1013,1014,1058,1451,275717
85,857,880,912,914,788,1451,251440
86,755,842,756,862,788,1451,231588
87,687,775,699,716,788,1451,207887
88,568,668,655,655,788,1451,181142
89,527,497,508,559,788,1451,152411
90+,1882,2150,2148,2053,788,1451,584024
