office,-0.3094307176949014,51.55504994451973,1600
office,-0.2444190893180086,51.53901460552942,1600
office,-0.2396969960340111,51.564877565100176,1600
office,-0.3057441110674726,51.5593595552874,1600
office,-0.27847477713987123,51.573077271542864,1600
office,-0.20245847732602443,51.56121428102263,1600
office,-0.21215085339969755,51.58446051050535,1600
office,-0.2622791359432669,51.59911328223368,1600
office,-0.22859180177921576,51.5559376808364,1600
office,-0.2989024536401747,51.573562998161805,1600
office,-0.21969373750612464,51.52489472455063,1600
office,-0.19386531351528433,51.55647165125661,1600
office,-0.2958644653980928,51.60268218408259,1600
office,-0.22197564659169655,51.53087619183274,1600
office,-0.2126263024620667,51.58032408238182,1600
office,-0.1916297101178835,51.573413671895764,1600
office,-0.3101850221011053,51.58251169913011,1600
office,-0.2830424526528791,51.54202541031103,1600
office,-0.27500889083951935,51.556039845013146,1600
office,-0.242777620582514,51.567627075921045,1600
office,-0.22696479260753383,51.54843420412565,1600
office,-0.2017431009976637,51.52604303916943,1600
office,-0.25773629038361023,51.5865497224244,1600
office,-0.18755948123603539,51.54937712689965,1600
office,-0.23579950037683012,51.542395933368724,1600
office,-0.21168258083529304,51.558806344427005,1600
office,-0.2559554181198912,51.52930770346582,1600
office,-0.24560942199329192,51.54515557284774,1600
office,-0.33954418303101164,51.56639777106374,1600
office,-0.28053880638355294,51.55822819700165,1600
office,-0.33227949450753624,51.56641707088797,1600
office,-0.20418262747459878,51.52391568728872,1600
office,-0.2857529426262046,51.577069377084854,1600
office,-0.2799759456056328,51.54245465005843,1600
office,-0.3233290700001932,51.54450772935717,1600
office,-0.2473570998350531,51.555158603112275,1600
office,-0.31494292483176756,51.54339942766343,1600
office,-0.24624639484607933,51.56890683149648,1600
office,-0.2767861869802334,51.54929504683924,1600
office,-0.2386856705278505,51.563513102174724,1600
office,-0.22932078128749894,51.59801263116106,1600
office,-0.2706332369366282,51.57256141682363,1600
office,-0.24269924654035976,51.57973320918473,1600
office,-0.3177114410990099,51.55258237744431,1600
office,-0.19274407733152407,51.583319097399155,1600
office,-0.210464490418625,51.58479485564238,1600
office,-0.19831460905782064,51.52593523400471,1600
office,-0.254458860646573,51.54373788185553,1600
office,-0.318307200558921,51.59836112808054,1600
office,-0.21167053205155187,51.57753190550062,1600
office,-0.2818979707085635,51.56414602884182,1600
office,-0.2759686616369434,51.583433531776876,1600
office,-0.2796334393482236,51.58317222375598,1600
office,-0.18997774095188616,51.55133650640178,1600
office,-0.31671292943726687,51.561450204876486,1600
office,-0.3297423559374408,51.59169784774566,1600
office,-0.26667168563787286,51.53291736574355,1600
office,-0.29944751004392045,51.53977797533177,1600
office,-0.2711405966762887,51.58879660495443,1600
office,-0.22191824162908308,51.56391812407175,1600
office,-0.31078238203695574,51.53149397460437,1600
office,-0.258157421762299,51.54712586841909,1600
office,-0.30872302040045796,51.59729003504492,1600
office,-0.19166887199289023,51.56546607851836,1600
office,-0.2075104543358791,51.560330255654925,1600
office,-0.2195462941733861,51.54678742815388,1600
office,-0.2812600705131356,51.60186975710839,1600
office,-0.24498606097175318,51.563937911103004,1600
office,-0.3357951575531586,51.57506329417174,1600
office,-0.19559080457779016,51.53583887764839,1600
office,-0.320993865505559,51.59408244487286,1600
office,-0.3100642053539944,51.55168799519769,1600
office,-0.26305231380293437,51.58136846139515,1600
office,-0.26286651814609396,51.5512770931692,1600
office,-0.24105447292360965,51.590108325477395,1600
office,-0.2150572821687284,51.58740718365113,1600
office,-0.32634914643011426,51.59002207762651,1600
office,-0.3002381871052749,51.58647924587716,1600
office,-0.22564307651596915,51.55567549974675,1600
office,-0.27051728638933176,51.59272897295967,1600
office,-0.19997649382824983,51.583357292901475,1600
office,-0.24555233427387757,51.56545524443642,1600
office,-0.33041981737375825,51.57965296518443,1600
office,-0.20645383221594854,51.53555620510516,1600
office,-0.2699043483033924,51.59195564441994,1600
office,-0.3130171494870262,51.5597352680454,1600
office,-0.27537203834609897,51.544380768317296,1600
office,-0.20098035806819448,51.58422486255873,1600
office,-0.23485755960504384,51.57454019094086,1600
office,-0.2838415946161347,51.53327968783883,1600
office,-0.31338297694789347,51.58195919287469,1600
office,-0.2625208315219848,51.53753393658758,1600
office,-0.1916524891668894,51.5324644618726,1600
office,-0.2836988344632012,51.52657625763302,1600
office,-0.3388729336401486,51.53344990822061,1600
office,-0.24237732280320312,51.52851326092179,1600
office,-0.2714778331784263,51.52887821710215,1600
office,-0.21360318419022212,51.58860119419567,1600
office,-0.20381323281513114,51.58930763928029,1600
office,-0.20021636329969486,51.59684774760267,1600
office,-0.22735400668902994,51.601180735776786,1600
office,-0.19252202297388735,51.560407632657636,1600
office,-0.31502612060128654,51.58720074847006,1600
office,-0.3381102791003966,51.53608657554518,1600
office,-0.3215814211374727,51.577074853902594,1600
office,-0.310614908692876,51.585926819711425,1600
office,-0.21093132357122682,51.527763168204274,1600
office,-0.33799623847387933,51.558651289540165,1600
office,-0.281471745879046,51.548978352441594,1600
office,-0.22110219493202088,51.585868857182966,1600
office,-0.28549894287255223,51.60255898793668,1600
office,-0.26335341390708417,51.56261880045776,1600
office,-0.18977011067827698,51.534058998693226,1600
office,-0.18782883553348262,51.588070585656226,1600
office,-0.21934408679037046,51.580076677336194,1600
office,-0.31710832960870555,51.55568936209278,1600
office,-0.3118496939637509,51.560075711049244,1600
office,-0.3215811452514428,51.57247704411246,1600
office,-0.26929456068076024,51.528729851247384,1600
office,-0.23115498420334435,51.58002468009741,1600
office,-0.21696771330646672,51.56522322519461,1600
office,-0.20698236193917097,51.59057601411752,1600
office,-0.1986317458518457,51.58815118222461,1600
office,-0.3152336565274366,51.59073316063171,1600
office,-0.33469221930053394,51.570827364908034,1600
office,-0.24446932843886715,51.5913117810362,1600
office,-0.30774042405452456,51.57362406528599,1600
office,-0.1991345815728509,51.5270766475996,1600
office,-0.30295604787780356,51.584503141480354,1600
office,-0.2508572996236018,51.563228314284196,1600
office,-0.2634573535086086,51.56912451431704,1600
office,-0.24935851046364899,51.5817898808513,1600
office,-0.2597844405252693,51.5955892557786,1600
office,-0.20417196189386175,51.57501368314742,1600
office,-0.3204891237029007,51.58156746455981,1600
office,-0.2520233813533321,51.5925597803714,1600
office,-0.18788140761435676,51.60176325426986,1600
office,-0.3306421998616449,51.529896803455486,1600
office,-0.31900640183286005,51.57030075333114,1600
office,-0.19511084190857667,51.537303508646495,1600
office,-0.2208603273433445,51.526316884853,1600
office,-0.24473384767002934,51.53149552112937,1600
office,-0.333456642230106,51.55520306604372,1600
office,-0.24549744849672356,51.556827247236484,1600
office,-0.2022304148946543,51.560126316072605,1600
office,-0.21149119489705429,51.59327907755445,1600
office,-0.2643179220473532,51.57212931166674,1600
office,-0.23700005486593378,51.55498267116443,1600
office,-0.18834266888051432,51.577193598697114,1600
office,-0.19534781916190244,51.55764078162942,1600
office,-0.2042415386001226,51.57127163735414,1600
office,-0.28987311677461364,51.60153886210278,1600
office,-0.29842664081367254,51.55757978954155,1600
office,-0.21880035978661513,51.5521212204634,1600
office,-0.23440944616466813,51.59371142319095,1600
office,-0.19707452245041315,51.579358717717604,1600
office,-0.2174808305028212,51.57925042011922,1600
office,-0.27661586942336064,51.53609082543475,1600
office,-0.1917380969820282,51.55827769240353,1600
office,-0.23784399195143274,51.59219468226001,1600
office,-0.25631366649161663,51.579663160087804,1600
office,-0.23357415946210808,51.54791520157546,1600
office,-0.33100401643393107,51.534717173331266,1600
office,-0.24664190292084787,51.56635934916116,1600
office,-0.3248736948718052,51.59041827721956,1600
office,-0.2707418763094,51.532588455085374,1600
office,-0.2081671252636637,51.53209261349408,1600
office,-0.22425413459451582,51.59859648129867,1600
office,-0.30075534489709566,51.550303817438085,1600
office,-0.2817379669942476,51.54599416568831,1600
office,-0.2841413528861493,51.582233627420614,1600
office,-0.28873825695521327,51.55965351230898,1600
office,-0.20339464343363337,51.529046858558075,1600
office,-0.27742626040883606,51.53753754773881,1600
office,-0.2305279369271757,51.54730821048705,1600
office,-0.27839082779535324,51.59783257213206,1600
office,-0.2375446578870628,51.54882449452378,1600
office,-0.28466632159142463,51.59502148583738,1600
office,-0.2926240158373509,51.5335390568674,1600
office,-0.260908970665717,51.532470179987676,1600
office,-0.30303624630624776,51.58075820775212,1600
office,-0.30044348624840483,51.52625411292845,1600
office,-0.22577170151967085,51.601327986501296,1600
office,-0.28410752764770647,51.55600856963684,1600
office,-0.20467410299898553,51.543491966482556,1600
office,-0.2256829603395724,51.587761847743664,1600
office,-0.26200020380878897,51.551463937336564,1600
office,-0.22004880942146277,51.59756700819905,1600
office,-0.25450931594094317,51.57270330264419,1600
office,-0.21923713987565713,51.538026961263476,1600
office,-0.3162590553887576,51.56736464813713,1600
office,-0.2749910127533123,51.533745009143466,1600
office,-0.30726652696953366,51.56750808371746,1600
office,-0.28388350584087674,51.57540748469198,1600
office,-0.30293197848861597,51.55765969809039,1600
office,-0.3265248390875031,51.544537239467246,1600
office,-0.22797210795375433,51.53746600279473,1600
office,-0.20623867002107119,51.52619717059633,1600
office,-0.3139704720651063,51.55749185016107,1600
office,-0.31204591141840643,51.5376669661879,1600
office,-0.2856278314456685,51.53357719309232,1600
office,-0.21989815097910648,51.538978155530636,1600
office,-0.2993406889822814,51.563248277140985,1600
office,-0.24025267476625675,51.581072994230865,1600
office,-0.26293621556144503,51.552097031835494,1600
office,-0.2269172039646403,51.596703777901176,1600
office,-0.2162084479404935,51.552828461392764,1600
office,-0.3148917979997331,51.535211787520495,1600
office,-0.33724719263112324,51.591816809434455,1600
office,-0.2982371280196429,51.54087018683788,1600
office,-0.2081180101470159,51.565087543255366,1600
office,-0.2782533108077982,51.56179002085474,1600
office,-0.33706503415516564,51.55440730288371,1600
office,-0.2519154118615418,51.54294004466467,1600
office,-0.2844844396530795,51.543111780104645,1600
office,-0.3297119405133556,51.59438944527872,1600
office,-0.22148489130197624,51.54595179489689,1600
office,-0.28878092966051405,51.55769399642852,1600
office,-0.21847859164135947,51.52856269134897,1600
office,-0.33363021090822076,51.557974448986,1600
office,-0.24073984540403287,51.58873740762106,1600
office,-0.32596373866163425,51.573091819111106,1600
office,-0.19755107129241428,51.53952004356208,1600
office,-0.2672766327216469,51.5775225920213,1600
office,-0.19292668150884976,51.573149626751984,1600
office,-0.19967645450812635,51.540630169471505,1600
office,-0.22756370459394734,51.572055277250705,1600
office,-0.2583797667660593,51.60274165277141,1600
office,-0.230607371081156,51.52586495321018,1600
office,-0.2856175316124476,51.554780036228465,1600
office,-0.27362583057918616,51.58775177938852,1600
office,-0.3311890075273852,51.57914097890962,1600
office,-0.19285775577622696,51.60184100312918,1600
office,-0.2965298515754012,51.59637699724256,1600
office,-0.18951046380270373,51.55869461211177,1600
office,-0.308908810799561,51.59511427258742,1600
office,-0.2408441721140681,51.583209470854996,1600
office,-0.3298169975389091,51.55962704105014,1600
office,-0.25352658803463746,51.60210686099791,1600
office,-0.2689286705726952,51.57226483263147,1600
office,-0.21704883477333012,51.56082828816944,1600
office,-0.2556718553903128,51.54508337090011,1600
office,-0.2710196100571414,51.579203281479366,1600
office,-0.26744192455268023,51.54758477277561,1600
office,-0.22604566635032397,51.58958724599175,1600
office,-0.2576814135073977,51.54475747067727,1600
office,-0.2879293817127134,51.57419097961255,1600
office,-0.27364513801071555,51.602264401521644,1600
office,-0.3209734886610359,51.59341824560889,1600
office,-0.19348685295915669,51.5445851131782,1600
office,-0.32594181585598436,51.59603007154988,1600
office,-0.24927296240271624,51.56239727664681,1600
office,-0.28265508807347745,51.595865742229556,1600
office,-0.30302315234581256,51.59419109607873,1600
office,-0.27553427534714453,51.57486631796709,1600
office,-0.2811781008719879,51.54304035533377,1600
office,-0.2018046969762822,51.58800711760575,1600
office,-0.29562909810965937,51.579913644882836,1600
office,-0.21278033035339422,51.6013584232574,1600
office,-0.19841089902279072,51.59394795464582,1600
office,-0.3370564702850851,51.561155490656084,1600
office,-0.25780047277627466,51.524371474280365,1600
office,-0.29263367960541364,51.597630173438944,1600
office,-0.28493684960656324,51.5542487434567,1600
office,-0.24309838192033045,51.587789329785494,1600
office,-0.279405023277038,51.58732668454602,1600
office,-0.23584528968445945,51.53555851743815,1600
office,-0.2794398674503164,51.59376973811746,1600
office,-0.20273879887112248,51.55277027224641,1600
office,-0.3394335315857842,51.58500834500604,1600
office,-0.22923360558834394,51.579213547526635,1600
office,-0.3052921879972593,51.60119618775016,1600
office,-0.2645380181982318,51.54772131759917,1600
office,-0.23498222278236341,51.57515071114818,1600
office,-0.20711403582138646,51.59745667009892,1600
office,-0.2864278645887369,51.528764847568645,1600
office,-0.25349184351711224,51.55731699892096,1600
office,-0.20882373451019426,51.55516522015097,1600
office,-0.22526820420537064,51.55916881008154,1600
office,-0.33003054838619444,51.53799582981571,1600
office,-0.22634129780903756,51.571379194402446,1600
office,-0.32846171914812694,51.56267924210739,1600
office,-0.2668204113752296,51.57115271091607,1600
office,-0.2486051512592597,51.53309341550497,1600
office,-0.19452278192636585,51.589172522056856,1600
office,-0.2243072620711558,51.59333410487269,1600
office,-0.26239998260793945,51.569575282425916,1600
office,-0.20381319750189222,51.5888248973174,1600
office,-0.2817426105662527,51.596820593475876,1600
office,-0.2584461335946218,51.53095950590898,1600
office,-0.23799680299136172,51.52478789377478,1600
office,-0.21720238396537309,51.527327869400935,1600
office,-0.19069161207301902,51.588952106270746,1600
office,-0.31775474818465177,51.57672639619494,1600
office,-0.22379731268035852,51.53103076742639,1600
office,-0.2979464944023103,51.569552869155366,1600
office,-0.2291984826714646,51.582917052336605,1600
office,-0.2385537931558347,51.54312594497024,1600
office,-0.19409479517290423,51.58105179215342,1600
office,-0.23661722628819093,51.58299459798951,1600
office,-0.22143070998639283,51.57012523725047,1600
office,-0.3163975248566933,51.55173553047419,1600
office,-0.32260557055374,51.59619049501525,1600
office,-0.22259952821799983,51.601008813751356,1600
office,-0.26079379870277725,51.55424999132966,1600
office,-0.2703455393371531,51.535824113967806,1600
office,-0.3123967365830056,51.57531509300734,1600
office,-0.3036145723040168,51.542956664612724,1600
office,-0.25564279990195465,51.57424656592243,1600
office,-0.260034508966285,51.532365200878154,1600
office,-0.3028342558760593,51.600179467353286,1600
office,-0.2764345283185995,51.599356803993416,1600
office,-0.334016115153573,51.59481345812526,1600
office,-0.21789754341473908,51.581455520506644,1600
office,-0.2037139311947608,51.54813938298514,1600
office,-0.33849058995473913,51.54753588147039,1600
office,-0.3242469244494375,51.56799958047682,1600
office,-0.25187370289176925,51.564864440508636,1600
office,-0.25119384259683514,51.56497523807406,1600
office,-0.23118085031382607,51.584863795131284,1600
office,-0.24406554272868364,51.55077865267611,1600
office,-0.30723364888121585,51.56250779036218,1600
office,-0.29617245587131735,51.603480772344334,1600
office,-0.2793698128899121,51.52686565346242,1600
office,-0.22081965468097625,51.53077767858039,1600
office,-0.2862056440505763,51.56913938961309,1600
office,-0.2432229064627508,51.55223867539009,1600
office,-0.3165425880131548,51.529183338388734,1600
office,-0.19706105958572587,51.6033486946906,1600
office,-0.28134535157735624,51.56636124999672,1600
office,-0.2789823645411376,51.580137137700916,1600
office,-0.19088800210676576,51.54157056349024,1600
office,-0.2293050138788073,51.57977064864155,1600
office,-0.2683773038335061,51.6036879632832,1600
office,-0.20737294667944145,51.55665592266752,1600
office,-0.3084141400354434,51.574158695307716,1600
office,-0.2402721349655758,51.55045718575714,1600
office,-0.20958407232482992,51.59436571936471,1600
office,-0.22585347688490862,51.559363060031,1600
office,-0.3145822995961901,51.557310098646965,1600
office,-0.327993195137834,51.53258249019149,1600
office,-0.20471203085913448,51.527235689755635,1600
office,-0.3018192636078163,51.592933348350236,1600
office,-0.30075687889587716,51.561964566779594,1600
office,-0.23756969515258136,51.5670259766048,1600
office,-0.2800720200901676,51.542428418602555,1600
office,-0.27770097835843255,51.53658274190238,1600
office,-0.26679874700080863,51.574893865837666,1600
office,-0.2884779754746859,51.57056230065929,1600
office,-0.19382911864930988,51.58389166664184,1600
office,-0.2694465239398836,51.591044697527124,1600
office,-0.2927348515833734,51.57177656090237,1600
office,-0.29281942225741636,51.56520291614066,1600
office,-0.2685302679282373,51.54961705360051,1600
office,-0.21755133803534094,51.54821535888756,1600
office,-0.28654993645984644,51.60271220380769,1600
office,-0.33165751886595896,51.57442006179705,1600
office,-0.311524139714798,51.55459758527995,1600
office,-0.29272942250893913,51.603238518793034,1600
office,-0.22140646302055822,51.556832563223715,1600
office,-0.278794215454951,51.60135814047864,1600
office,-0.23262560712583163,51.52526654308329,1600
office,-0.21574605809483208,51.554325398799634,1600
office,-0.19317392310651124,51.5418996460262,1600
office,-0.3234054768972168,51.55690698011716,1600
office,-0.2318831801606306,51.571571369959315,1600
office,-0.2610788387118508,51.52615568447207,1600
office,-0.25442687669762004,51.55178012104361,1600
office,-0.19986251058985605,51.55535422382634,1600
office,-0.26258856314202317,51.59146084546137,1600
office,-0.20575540479499113,51.54304608015598,1600
office,-0.21008378196162644,51.59301121256884,1600
office,-0.22365824087298797,51.559987534072825,1600
office,-0.19659386473839352,51.586792711010155,1600
office,-0.2062530555028461,51.59209872182984,1600
office,-0.308034997602159,51.56852492041719,1600
office,-0.33649172360062574,51.60174094753331,1600
office,-0.27192092255360034,51.59305177163644,1600
office,-0.2963643817766373,51.54787521711815,1600
office,-0.2680973538919319,51.56897147542562,1600
office,-0.19607094320266663,51.582504035965904,1600
office,-0.23394341856551523,51.589569748640876,1600
office,-0.21894882929807027,51.52887238457825,1600
office,-0.29411163809417495,51.59037428546597,1600
office,-0.2532314611289927,51.53744718188144,1600
office,-0.18799446638778142,51.57878637476851,1600
office,-0.26805887623597763,51.59914753522032,1600
office,-0.312535018678532,51.58975089183514,1600
office,-0.2531799292137832,51.531568070912535,1600
office,-0.23950379679670872,51.55379355572403,1600
office,-0.2883783907509665,51.52520214957203,1600
office,-0.2855363814632403,51.59808947060058,1600
office,-0.3292062663739893,51.578648616200944,1600
office,-0.22087321536088453,51.57154407521311,1600
office,-0.2813002886575855,51.592836045899716,1600
office,-0.21343976771579523,51.5933723104873,1600
office,-0.25090765113945307,51.54967838035982,1600
office,-0.20143750828539714,51.58157667776736,1600
office,-0.3216428019323881,51.598722153245426,1600
office,-0.21365311263258574,51.59180617252929,1600
office,-0.19798549023137924,51.59388575429814,1600
office,-0.2038822720861136,51.55713176094101,1600
office,-0.267057773383408,51.591327940324696,1600
office,-0.2314107309081475,51.557317150302666,1600
office,-0.3364955869565098,51.55452991640065,1600
office,-0.24770992184661295,51.602696585237766,1600
office,-0.3371104779284358,51.53366721773313,1600
office,-0.19026286772260376,51.55769540698298,1600
office,-0.3176861837854371,51.58699966579015,1600
office,-0.27612130237147914,51.56004024418718,1600
office,-0.24726374031178996,51.527044787946245,1600
office,-0.2068611237420948,51.54696210114883,1600
office,-0.2361438098859625,51.58119383388868,1600
office,-0.22851175973190957,51.54418240345483,1600
office,-0.27493652411289,51.57028069038688,1600
office,-0.26724483700558466,51.55226610621271,1600
office,-0.24995271804296698,51.53125248574352,1600
office,-0.18934132209520602,51.56140777900629,1600
office,-0.30000434561379535,51.561927251155794,1600
office,-0.19482761476714489,51.5996446899359,1600
office,-0.23385846727656834,51.5251434819057,1600
office,-0.27087422704224884,51.589296817882854,1600
office,-0.20098833803581598,51.53148133470253,1600
office,-0.261812848172007,51.59412528475818,1600
office,-0.21700652020571481,51.58323594433374,1600
office,-0.2739813613219525,51.556796726242894,1600
office,-0.23943853384483496,51.53612971096025,1600
office,-0.1877280499613662,51.53123286816386,1600
office,-0.27145477552791425,51.59713772422764,1600
office,-0.21422874403203626,51.54772718299583,1600
office,-0.2733950400193502,51.579947659827184,1600
office,-0.22588907461580296,51.562665746421466,1600
office,-0.21606801660441394,51.52759635387286,1600
office,-0.25965169390330584,51.54908973123295,1600
office,-0.23086383102631244,51.545309135341384,1600
office,-0.33106558811587455,51.53845249813814,1600
office,-0.3111806109225626,51.58091578610216,1600
office,-0.27846990011155337,51.57667255303218,1600
office,-0.19308133270240946,51.538998393221306,1600
office,-0.2282809498646482,51.572021324510686,1600
office,-0.2405481814777337,51.59650097305424,1600
office,-0.2266608392640252,51.57873340843213,1600
office,-0.31542203470668295,51.54681518446122,1600
office,-0.3097692509267308,51.556999328078824,1600
office,-0.2933646609461287,51.54331207766349,1600
office,-0.2646401652300942,51.54360962783611,1600
office,-0.2809497621432361,51.52675381447111,1600
office,-0.29695404150454496,51.58269948600452,1600
office,-0.21520891684800442,51.56670434822237,1600
office,-0.3014867360694747,51.56532821106899,1600
office,-0.3012611650684354,51.55626842059051,1600
office,-0.323906296149086,51.58074162428419,1600
office,-0.26273065459708445,51.556917957889205,1600
office,-0.1897013954064707,51.5747410187037,1600
office,-0.3126673815671758,51.56471626878977,1600
office,-0.30227159107232726,51.56491813837873,1600
office,-0.2296694468633036,51.55822838637695,1600
office,-0.33612159178813633,51.56978755018395,1600
office,-0.30189150893588007,51.563662082691195,1600
office,-0.24608212091494144,51.564573518460286,1600
office,-0.29434495768163765,51.5630858662924,1600
office,-0.31395649985997703,51.55016232229273,1600
office,-0.30165709994633777,51.569302572999746,1600
office,-0.2507627566554773,51.52805177696719,1600
office,-0.3148380477109709,51.58896958149693,1600
office,-0.23936006758126532,51.58526384966158,1600
office,-0.20614955586287373,51.54724753650232,1600
office,-0.32199037746207854,51.54117372138312,1600
office,-0.23204051532570158,51.58393994526514,1600
office,-0.21369778505071474,51.5389640681215,1600
office,-0.22400095516880925,51.54949322849374,1600
office,-0.24614198520427522,51.53378290691107,1600
office,-0.2675256099262052,51.57115255171284,1600
office,-0.24142533080913736,51.58077218083606,1600
office,-0.28172296951219555,51.558261804196896,1600
office,-0.26709104049265964,51.582828267085254,1600
office,-0.33801770626729993,51.53812538158901,1600
